"Legajo","materia","cond_regularidad","nota"
7006,4,3,2
7013,7,3,4.5
7013,193,4,4.3
7014,7,4,8
7014,193,4,4
7015,5,4,6
7015,193,3,2
7016,193,5,7
7021,1,4,6
7021,2,3,3
7021,4,4,9.5
7021,5,4,6.5
7021,7,4,5
7021,125,3,2.75
7021,127,5,8
7021,145,3,5.5
7021,193,4,4
7022,1,4,7
7022,2,3,4.5
7022,4,4,4.5
7022,5,4,6.5
7022,145,4,5
7022,193,4,5
7027,145,3,1
7030,193,4,4
7033,7,3,4.25
7033,193,3,3.5
7040,1,5,8
7040,2,4,4
7040,4,4,7
7040,5,5,9
7040,7,5,9
7040,127,5,8
7040,145,5,9
7040,193,4,6
7041,1,4,6
7041,2,4,4
7041,4,4,7.5
7041,5,4,9.5
7041,7,4,10
7041,127,5,8
7041,145,5,8
7041,193,3,2
7042,1,3,2
7042,2,3,1
7042,4,3,2
7044,1,3,4.5
7044,2,3,2.5
7044,145,3,4
7044,193,3,2
7047,1,3,2
7047,2,3,1
7047,145,3,1.5
7047,193,4,4
7050,1,4,9
7050,2,5,9
7050,4,4,9
7050,5,5,10
7050,7,5,10
7050,127,5,9
7050,145,5,9
7050,193,5,7
7051,1,5,7.5
7051,2,5,9
7051,4,4,8
7051,5,4,6.5
7051,7,5,8
7051,127,5,9
7051,145,5,10
7051,193,5,7
7052,1,3,2
7052,2,5,8
7052,7,5,10
7052,127,5,10
7052,145,5,10
7053,1,4,5
7053,2,3,4
7053,4,4,6.5
7053,5,3,3.5
7053,7,4,6
7053,127,4,7
7053,145,4,5
7053,193,4,5
7055,1,5,9.5
7055,2,4,6
7055,4,4,10
7055,5,5,10
7055,7,5,10
7055,127,5,7
7055,145,5,8
7055,193,5,8
7056,1,5,9
7056,2,5,7
7056,4,4,10
7056,5,5,9.5
7056,7,5,10
7056,127,5,10
7056,145,5,8
7056,193,5,8
7060,1,4,9.5
7060,2,5,8
7060,4,4,10
7060,5,5,8
7060,7,4,8
7060,127,5,9
7060,145,5,7
7060,193,5,9
7062,1,4,4
7062,2,4,5
7062,4,4,10
7062,5,4,10
7062,7,4,7
7062,127,5,8
7062,145,5,7
7062,193,4,6.5
7063,1,4,4
7063,2,4,6
7063,4,4,5.5
7063,5,4,7.5
7063,7,3,4.5
7063,125,5,7
7063,127,4,6
7063,145,5,7
7064,1,3,2
7064,2,3,1
7064,145,3,1
7065,1,4,5.5
7065,2,4,6
7065,4,3,2
7065,5,4,7
7065,7,3,4.5
7065,127,3,2
7065,145,4,4
7065,193,3,3.75
7068,1,3,4
7068,2,4,6
7068,4,4,6.5
7068,5,5,9
7068,7,3,5.75
7068,125,3,5
7068,127,5,7
7068,145,5,7
7068,193,4,6
7069,1,3,4.5
7069,2,3,3.75
7069,4,4,5
7069,5,4,5
7069,7,4,6
7069,125,4,5
7069,127,4,7
7069,145,3,3
7069,193,4,4
7072,1,3,2
7072,2,3,1
7072,145,3,1
7072,193,4,4
7073,1,4,5
7073,2,4,5
7073,4,3,4
7073,5,3,3
7073,7,3,4.75
7073,125,4,5.5
7073,145,4,4
7073,193,4,4
7074,1,4,6
7074,2,4,5
7074,4,4,6
7074,5,3,4.33333333333333
7074,7,3,5.75
7074,125,4,7
7074,127,4,7
7074,145,4,4
7074,193,4,10
7075,1,3,3
7075,2,4,4
7075,4,4,4.5
7075,5,3,5.5
7075,7,3,6
7075,125,4,6
7075,127,4,4
7075,145,4,4
7075,193,3,5.3
7076,1,5,8.5
7076,2,5,9
7076,4,4,7.5
7076,5,5,9
7076,7,5,9
7076,127,5,8
7076,145,5,8
7076,193,5,7
7077,1,4,5
7077,2,4,4
7077,4,3,6
7077,5,3,2
7077,7,3,5
7077,125,4,8.5
7077,127,4,7
7077,145,4,4
7079,1,4,7
7079,2,4,4
7079,4,4,6.5
7079,5,3,5.5
7079,7,3,6
7079,125,5,7.25
7079,127,5,9
7079,145,5,9
7079,193,4,6
7080,2,3,1
7080,125,3,3.375
7080,145,3,3
7083,1,3,4.5
7083,2,3,5.5
7083,4,3,4.16666666666667
7083,5,4,5
7083,145,3,3.5
7083,193,4,10
7084,1,4,6
7084,2,5,8
7084,4,4,7.5
7084,5,4,6.25
7084,7,4,6
7084,127,5,9
7084,145,5,7
7084,193,4,4.4
7085,1,4,7
7085,2,4,6
7085,4,4,6
7085,5,4,6.5
7085,7,4,7
7085,127,5,7
7085,145,5,7
7085,193,4,4.23
7086,1,4,5
7086,2,4,4
7086,4,4,6
7086,5,3,5
7086,7,3,5.5
7086,125,5,10
7086,127,5,7
7086,145,5,8
7086,193,4,5
7087,1,3,2
7087,2,3,2
7087,145,3,1
7089,1,3,2
7089,2,3,2
7089,145,3,3
7090,1,5,8
7090,2,5,8
7090,4,4,6.5
7090,5,4,7.5
7090,7,5,8
7090,127,5,7
7090,145,5,8
7090,193,4,6
7091,1,3,2.75
7091,2,4,5
7091,4,3,4.75
7091,7,3,2
7091,125,4,5
7091,127,4,7
7091,145,4,5
7091,193,3,5.65
7092,1,4,5.5
7092,2,4,4
7092,4,4,7.5
7092,5,4,7.5
7092,7,4,7
7092,127,5,9
7092,145,5,7
7092,193,5,8
7093,1,3,4
7093,2,4,5
7093,4,4,5
7093,5,4,7
7093,7,3,5.75
7093,125,5,8.5
7093,127,5,7
7093,145,5,7
7093,193,4,5
7094,1,4,5
7094,2,4,5
7094,4,3,5.25
7094,5,3,2
7094,7,3,4.5
7094,125,4,4
7094,127,4,7
7094,145,4,6
7094,193,4,9.3
7095,1,4,8
7095,2,4,4
7095,4,3,5
7095,5,3,3.16666666666667
7095,7,3,5.25
7095,125,3,3
7095,127,5,8
7095,145,3,5.5
7095,193,4,9.3
7096,1,3,4.5
7096,2,4,6
7096,4,4,6
7096,5,5,10
7096,7,3,6
7096,125,5,9
7096,127,5,9
7096,145,5,8
7096,193,4,10
7097,1,4,5.5
7097,2,3,3.25
7097,4,3,3.75
7097,5,4,4.5
7097,7,4,5
7097,127,4,5
7097,145,4,4
7097,193,4,4
7098,1,5,7
7098,2,3,3.5
7098,4,4,5
7098,5,5,7
7098,7,4,8.5
7098,125,4,5
7098,127,4,4
7098,145,4,5
7098,193,4,6
7099,1,5,9.5
7099,2,5,8
7099,4,5,9.5
7099,5,5,10
7099,7,5,8
7099,127,5,9
7099,145,5,8
7099,193,4,7.2
7100,1,5,8.5
7100,2,5,7
7100,4,4,10
7100,5,4,4.5
7100,7,5,8
7100,127,5,7
7100,145,5,7
7100,193,3,4.5
7101,1,4,7.5
7101,2,5,7
7101,4,4,8.5
7101,5,4,6.75
7101,7,5,9
7101,127,5,7
7101,145,5,8
7101,193,4,4.3
7105,1,4,7
7105,2,5,7
7105,4,4,5.5
7105,5,4,8.5
7105,7,4,4
7105,127,5,8
7105,145,5,9
7105,193,4,5
7106,1,5,9
7106,2,5,10
7106,4,4,10
7106,5,5,10
7106,7,5,9
7106,127,5,10
7106,145,5,9
7106,193,5,7
7108,1,4,8
7108,2,4,4
7108,4,4,7
7108,5,4,6.5
7108,7,3,6
7108,127,4,8
7108,145,4,4
7108,193,4,9.3
7109,1,3,2
7109,2,3,4.75
7109,4,3,2
7109,125,4,6
7109,127,5,9
7109,145,4,6
7109,193,4,7.9
7110,1,4,7
7110,2,4,6
7110,4,4,7.5
7110,7,3,2
7110,145,3,1
7110,193,4,8
7111,1,4,5
7111,2,3,3.25
7111,4,3,4.75
7111,5,5,8
7111,7,3,3.33333333333333
7111,125,3,0
7111,127,3,3
7111,145,5,8
7111,193,4,8
7112,1,4,8.5
7112,2,4,5
7112,4,4,8
7112,5,5,8
7112,7,4,8
7112,127,5,7
7112,145,5,7
7112,193,4,5
7113,2,4,6
7113,7,3,3.16666666666667
7114,7,4,10
7114,193,4,7
7116,1,4,5.5
7116,2,3,2.5
7116,127,3,1
7116,145,5,7
7116,193,3,2
7120,125,0,5
7122,145,3,1
7127,1,4,4
7127,2,3,4
7127,4,3,2
7127,5,3,2
7127,145,3,3.5
7129,1,3,2
7129,2,3,2.66666666666667
7129,145,5,9
7129,193,4,5.4
7130,1,3,2
7130,2,3,4
7130,4,3,2
7130,7,4,7.5
7130,125,4,5.75
7130,127,3,1
7130,145,4,4
7131,1,3,3.83333333333333
7131,2,4,4
7131,4,3,4
7131,5,3,3.5
7131,7,4,6
7131,125,4,7
7131,127,4,5
7131,145,4,5
7131,193,4,6.9
7132,1,3,2
7132,2,3,2.5
7132,145,3,3.5
7134,1,3,2
7134,2,3,1
7134,193,3,2
7137,2,4,6
7137,125,4,4.5
7137,145,3,3
7138,1,3,3.66666666666667
7138,2,3,5
7138,4,3,4.25
7138,5,3,2
7138,7,4,10
7138,125,4,6
7138,127,4,4
7138,145,4,5
7138,193,4,5.7
7139,1,3,3.66666666666667
7139,2,3,2.5
7139,145,4,6
7139,193,4,10
7140,1,3,2
7140,2,3,3
7140,4,3,2
7140,7,3,1.5
7140,125,3,0.5
7140,127,3,2
7140,145,3,4.5
7140,193,3,4.2
7141,1,4,6
7141,2,5,9
7141,4,4,6
7141,5,4,8
7141,7,4,7
7141,125,5,7
7141,127,5,8
7141,145,5,8
7141,193,4,6.25
7142,1,4,7
7142,2,4,6
7142,4,3,2
7142,5,3,2
7142,7,3,2
7142,127,4,6
7142,145,5,8
7142,193,5,7
7143,1,3,3.16666666666667
7143,2,3,3.375
7143,4,3,4.25
7143,5,3,2
7143,7,4,4.5
7143,125,4,5
7143,145,3,5
7143,193,4,7.1
7144,1,4,5.5
7144,2,4,4
7144,4,4,6
7144,5,4,5
7144,7,3,3
7144,125,3,0
7144,127,5,7
7144,145,5,7
7144,193,5,7
7147,1,3,3
7147,2,4,5
7147,4,3,2
7147,7,3,2
7147,145,3,3.5
7149,145,3,1
7149,193,3,2
7153,1,3,3
7153,2,4,6
7153,4,3,3.75
7153,5,5,8
7153,7,4,10
7153,125,4,4
7153,127,4,4
7153,145,4,6
7153,193,4,7.9
7155,1,3,2
7155,2,3,1
7155,145,3,1
7156,1,3,3.25
7156,2,4,5
7156,4,3,3.5
7156,5,4,7
7156,7,3,5.75
7156,127,4,7
7156,145,4,4
7156,193,4,8.5
7157,1,3,1.66666666666667
7157,2,3,1.75
7157,4,3,2
7157,125,3,0
7157,145,3,3.5
7164,1,3,2
7165,1,3,2
7165,2,3,1.5
7165,145,3,4
7166,1,3,2.83333333333333
7166,2,3,2.5
7166,145,3,5
7167,1,4,4.5
7167,2,4,5
7167,4,3,6
7167,5,4,7.5
7167,7,4,7
7167,125,5,8.5
7167,127,5,7
7167,145,5,8
7167,193,4,7.9
7168,1,3,3.33333333333333
7168,2,3,3.75
7168,4,3,4
7168,5,4,9
7168,125,4,4
7168,127,4,6
7168,145,3,3
7168,193,4,5.05
7169,1,4,5
7169,2,4,4
7169,4,4,7
7169,5,3,3.33333333333333
7169,7,3,5.75
7169,125,4,7
7169,127,4,4
7169,145,4,4
7169,193,4,6.4
7172,1,3,2
7172,2,3,5.25
7172,145,4,4
7173,1,3,2
7173,2,3,4
7173,145,3,4
7174,1,3,4
7174,2,3,3
7174,4,4,5.5
7174,145,3,3.5
7176,1,3,2
7176,2,3,2.83333333333333
7176,4,3,4.75
7176,5,4,4
7176,7,4,5
7176,125,3,3
7176,127,4,4
7176,145,5,7
7176,193,4,7.9
7177,1,3,3
7177,2,3,3
7177,4,3,2
7177,5,3,2
7177,145,3,5
7177,193,3,2
7180,1,3,2.6
7180,2,3,2.41666666666667
7180,4,3,2
7180,125,3,1
7180,127,3,1.6
7180,145,4,4
7180,193,3,4.6
7182,1,3,1
7183,1,3,5
7183,2,4,5
7183,4,3,4.5
7183,125,4,4.5
7183,127,4,4
7183,145,4,5
7183,193,4,7.2
7184,1,3,2
7184,2,3,1.33333333333333
7184,4,3,2
7184,145,3,1.5
7184,193,3,2
7185,1,4,6
7185,2,4,6
7185,4,4,9
7185,5,4,5.5
7185,7,4,4
7185,127,5,8
7185,145,5,7
7185,193,4,5.43
7186,2,4,6
7186,145,3,1
7187,1,3,4
7187,2,3,3.75
7187,4,4,5.5
7187,5,4,8
7187,7,4,6
7187,125,4,6
7187,127,5,7
7187,145,3,5
7187,193,4,4.3
7188,1,4,5
7188,2,5,7
7188,7,4,5
7188,145,5,7
7188,193,4,6
7190,1,4,6
7190,2,4,6
7190,4,4,9
7190,5,4,5.5
7190,7,4,7
7190,127,5,7
7190,145,5,8
7190,193,4,6
7191,2,3,5.005
7191,125,4,5
7191,127,4,7
7191,145,3,6
7193,1,5,8
7193,2,4,5
7193,4,4,6.5
7193,5,4,4
7193,7,4,6
7193,125,4,4
7193,145,3,5
7194,1,3,2
7194,2,5,7.5
7194,145,3,4
7194,193,4,8.6
7195,145,3,1
7197,1,4,7
7197,2,4,4
7197,4,4,6
7197,5,3,4
7197,7,3,4.5
7197,125,5,8.5
7197,127,5,7
7197,145,3,4
7197,193,4,7
7199,1,3,2
7199,2,5,7
7199,4,3,2
7199,145,5,8
7200,1,3,3.5
7200,2,4,5
7200,4,3,5.25
7200,5,4,8
7200,7,3,6
7200,125,5,7
7200,127,4,7
7200,145,4,6
7200,193,4,6
7201,1,3,3
7201,2,3,4.5
7201,4,4,5.5
7201,5,3,3
7201,7,5,8.5
7201,125,4,6
7201,127,4,4
7201,145,5,7
7201,193,5,7
7202,1,3,3.5
7202,2,4,5
7202,4,3,4
7202,5,3,2
7202,7,4,10
7202,125,4,4
7202,127,4,7
7202,145,4,6
7202,193,4,4
7203,1,3,3.5
7203,2,4,5
7203,4,4,5
7203,5,4,4
7203,7,4,10
7203,125,4,4
7203,127,4,4
7203,145,4,5
7203,193,5,9
7204,2,3,1
7204,145,3,1
7206,1,4,6
7206,2,4,6
7206,4,4,7.5
7206,5,3,5
7206,7,3,5.5
7206,125,4,5.5
7206,127,4,5
7206,145,4,4
7206,193,4,4
7208,1,4,5
7208,2,4,5
7208,4,4,5
7208,5,3,3.33333333333333
7208,7,4,6
7208,125,4,6
7208,127,5,7
7208,145,5,8
7208,193,5,7
7209,2,3,3
7209,145,3,1
7210,1,3,2
7210,2,3,3
7212,1,4,6.5
7212,2,4,5
7212,4,4,5.5
7212,5,4,6
7212,7,4,4
7212,127,5,8
7212,145,4,5
7212,193,4,5
7215,1,3,3.33333333333333
7215,2,3,2.66666666666667
7215,4,3,2
7215,125,3,1
7215,127,5,9
7215,145,5,9
7215,193,4,4
7216,1,3,2
7216,2,4,5
7216,145,3,1
7217,1,3,2
7217,2,3,3
7217,145,4,5
7218,1,3,2
7218,2,3,2
7218,145,3,1
7219,1,3,2
7219,2,3,3
7219,145,3,1
7220,1,3,2
7220,2,3,4.75
7220,125,4,4
7220,145,5,7
7221,145,3,3
7222,1,3,3.2
7222,2,3,3.66666666666667
7222,4,3,4.5
7222,127,3,1
7222,145,3,5
7222,193,3,4.6
7225,1,3,2
7225,2,4,4
7225,4,3,2
7225,7,3,2
7225,125,4,5.5
7225,127,5,7
7225,145,5,7
7228,1,3,2
7228,145,3,1
7230,1,4,6
7230,2,3,3
7230,4,3,4.5
7230,5,3,2
7230,145,3,4
7238,1,3,4
7238,2,3,4
7238,4,4,5.5
7238,5,3,3
7238,7,3,4
7238,125,4,5
7238,127,4,4
7238,145,4,5
7238,193,4,9.3
7239,1,3,4
7239,2,4,4
7239,4,4,7.5
7239,7,3,5
7239,125,4,5
7239,127,3,4.5
7239,145,4,5
7239,193,4,6
7241,1,3,1
7241,2,3,2
7242,1,5,7
7242,2,4,5
7242,4,4,4.5
7242,5,5,8.5
7242,7,4,5
7242,125,4,5
7242,127,4,6
7242,145,5,9
7242,193,4,7
7245,1,4,6.5
7245,2,3,5.25
7245,4,4,5.5
7245,5,3,3.66666666666667
7245,7,4,7
7245,125,4,4.5
7245,127,4,5
7245,145,4,6
7245,193,3,4.2
7247,1,4,4.5
7247,2,4,5
7247,4,3,2
7247,145,4,4
7247,193,4,5
7248,1,4,4.5
7248,2,4,6
7248,4,3,3.5
7248,7,4,6
7248,125,3,2.25
7248,127,4,6
7248,145,4,6
7248,193,4,4
7251,1,3,2
7251,2,3,3
7251,145,4,4
7252,1,4,6
7252,2,4,4
7252,4,4,4.5
7252,5,4,6.5
7252,7,3,5.5
7252,125,4,4
7252,127,4,7
7252,145,4,4
7252,193,3,4.6
7254,1,5,10
7254,2,5,7
7254,4,4,7.5
7254,5,4,4.5
7254,7,4,5
7254,125,5,8
7254,127,5,7
7254,145,5,9
7254,193,4,5.35
7255,1,5,7.5
7255,2,4,4
7255,4,4,6
7255,5,4,4
7255,7,4,4
7255,127,4,4
7255,145,3,2
7255,193,4,5
7256,2,3,4
7256,4,3,3.375
7256,7,4,6.5
7256,125,4,4
7256,145,4,4
7256,193,3,3
7257,1,4,7
7257,2,4,5
7257,4,3,5
7257,5,4,5
7257,7,3,5.75
7257,127,5,7
7257,145,5,7
7257,193,4,4
7259,1,3,4
7259,2,3,4.5
7259,4,4,5.5
7259,5,4,8
7259,7,4,6
7259,125,4,4
7259,127,5,9
7259,145,3,4
7259,193,4,7
7263,1,3,2
7263,2,4,4
7263,7,3,2
7263,145,3,3
7264,1,4,5.5
7264,2,3,3.5
7264,4,3,2
7264,5,4,7.5
7264,127,3,1
7264,145,3,3
7264,193,4,4
7266,1,3,2
7266,2,3,2
7266,145,3,2
7266,193,3,2
7268,1,4,6
7268,2,5,7
7268,4,4,5.5
7268,5,4,5
7268,7,4,6
7268,127,5,7
7268,145,5,8
7268,193,4,4
7270,2,4,5
7270,145,3,1
7275,1,3,2
7275,2,3,3.5
7275,145,3,1.5
7275,193,3,2
7276,1,3,2
7276,2,3,1.5
7276,4,3,2
7276,145,3,2
7277,1,4,8
7277,2,4,5
7277,4,4,7
7277,5,4,8
7277,7,3,3.25
7277,125,4,4.5
7277,127,5,7
7277,145,5,7
7277,193,3,2
7278,1,4,5.5
7278,2,5,7
7278,4,4,6.5
7278,5,4,6
7278,7,4,5
7278,127,5,8
7278,145,5,8
7278,193,4,4
7281,1,4,7.5
7281,2,5,9
7281,4,4,8.5
7281,5,5,9
7281,7,4,6
7281,127,5,10
7281,145,5,8
7281,193,4,5
7282,1,3,4
7282,2,5,7
7282,4,4,6.5
7282,5,3,5
7282,7,4,7
7282,127,5,7
7282,145,5,7
7282,193,4,9.3
7283,2,3,4
7283,145,3,1
7284,1,5,9
7284,2,5,7
7284,4,4,9.5
7284,5,5,9.5
7284,7,4,8
7284,125,4,6
7284,127,5,8
7284,145,5,7
7284,193,4,6.25
7285,1,4,6
7285,2,5,7
7285,4,4,6
7285,5,4,7.5
7285,7,4,7
7285,127,5,8
7285,145,5,7.01
7285,193,4,4.5
7292,1,3,2
7292,2,3,2
7292,145,3,2.5
7292,193,3,2
7296,2,4,4
7296,127,4,6
7296,145,4,6
7298,1,4,6
7298,145,3,1
7302,1,4,4
7302,2,4,5
7302,4,4,5.5
7302,5,3,4
7302,7,3,6
7302,127,4,7
7302,145,4,6
7302,193,4,6
7305,1,4,6.5
7305,2,3,4.25
7305,4,3,2
7305,5,4,7.5
7305,127,4,5
7305,145,4,5
7306,1,3,3.75
7306,2,4,5.5
7306,4,3,3.25
7306,7,4,9
7306,125,4,4.5
7306,127,4,7
7306,145,4,6
7306,193,4,7
7313,1,3,2
7317,1,5,8
7317,2,4,5
7317,4,3,3.25
7317,5,3,3.5
7317,7,3,3.5
7317,127,4,4
7317,145,5,8
7318,1,3,3.5
7318,2,4,4
7318,4,3,3.16666666666667
7318,7,3,4.5
7318,125,3,1.25
7318,127,3,4
7318,145,3,3.5
7318,193,3,4.2
7321,1,3,5.75
7321,2,3,4.25
7321,4,4,6.5
7321,5,4,9
7321,7,5,9
7321,125,4,4
7321,127,4,8
7321,145,4,5
7321,193,4,7
7327,4,3,2
7328,1,5,9
7328,2,4,6
7331,1,3,2
7332,1,4,5
7332,2,4,5
7332,4,4,7.5
7332,5,4,8.5
7332,7,4,6
7332,125,3,3.66666666666667
7332,127,4,8
7332,145,5,7
7332,193,4,7.6
7347,1,3,3
7347,2,3,4.5
7347,4,4,5
7347,7,4,6
7347,127,5,10
7347,145,5,8
7347,193,4,9.3
7370,5,4,4.5
7370,193,4,6.4
7371,4,4,9.5
7382,1,3,3.33333333333333
7382,2,3,3.83333333333333
7382,4,4,6.5
7382,5,3,3
7382,7,4,7
7382,125,4,4
7382,127,4,6
7382,145,4,5
7382,193,4,10
7396,1,3,4.5
7396,2,3,4.5
7396,4,3,2
7396,145,4,6
7396,193,4,8.6
7402,1,3,3.5
7402,2,5,8
7402,4,3,3.16666666666667
7402,5,3,2.5
7402,7,4,4
7402,125,4,5.5
7402,145,5,7
7402,193,4,9.3
7405,1,3,2
7405,2,3,4
7405,145,5,8
7405,193,4,7.2
7406,1,4,6.5
7406,2,5,7.5
7406,4,4,8
7406,5,4,6.5
7406,7,4,4
7406,125,4,4.5
7406,127,4,4
7406,145,4,6
7406,193,4,7.9
7408,1,4,5
7408,2,5,7
7408,4,5,7
7408,5,4,8
7408,7,5,8
7408,125,5,7.5
7408,127,5,10
7408,145,5,8
7408,193,4,9.3
7409,1,4,6.5
7409,2,5,8
7409,4,4,8
7409,5,4,5.5
7409,7,4,8
7409,125,5,7.5
7409,127,5,10
7409,145,5,10
7409,193,4,7.9
7410,1,4,4
7410,2,4,5.5
7410,7,4,5
7410,125,3,0
7410,127,3,2
7410,145,5,9
7410,193,4,7.2
7413,1,4,8
7413,2,5,9
7413,4,5,9
7413,5,4,6.5
7413,7,4,7
7413,125,5,9.5
7413,127,5,8
7413,145,5,10
7413,193,4,10
7414,1,3,5.5
7414,2,5,9
7414,4,5,9
7414,5,3,4.25
7414,7,4,8
7414,125,5,9.5
7414,127,5,8
7414,145,5,8
7414,193,4,9.3
7415,1,3,5.5
7415,2,4,6.5
7415,4,4,6
7415,5,4,4
7415,7,5,9
7415,125,4,6
7415,127,5,8
7415,145,5,8
7415,193,4,5.7
7416,1,4,6
7416,2,4,6
7416,4,4,10
7416,145,4,5
7416,193,4,6.4
7419,1,5,8
7419,2,5,9
7419,4,4,4.5
7419,5,5,8.5
7419,7,4,6
7419,125,4,4
7419,127,5,8
7419,145,5,8
7419,193,4,8.6
7420,1,5,10
7420,2,5,7.5
7420,4,5,9
7420,5,5,10
7420,7,4,6
7420,125,5,9.5
7420,127,5,10
7420,145,5,9
7420,193,4,9.3
7421,1,5,8.5
7421,2,5,9
7421,4,5,9.5
7421,5,4,7.5
7421,7,5,8
7421,125,5,8.5
7421,127,5,10
7421,145,5,10
7421,193,4,9.3
7422,1,5,8
7422,2,5,9
7422,4,5,8
7422,5,4,5.5
7422,7,4,8
7422,125,5,9.5
7422,127,5,10
7422,145,5,10
7422,193,4,10
7423,1,5,10
7423,2,5,9
7423,4,5,9
7423,5,5,9.5
7423,7,5,10
7423,125,5,10
7423,127,5,10
7423,145,5,10
7423,193,4,10
7424,1,3,3.5
7424,2,5,8.5
7424,4,4,5
7424,5,3,5.25
7424,7,4,6
7424,125,4,6
7424,127,4,5
7424,145,5,8
7424,193,4,9.3
7425,1,5,8.5
7425,2,5,8
7425,4,5,9
7425,5,5,10
7425,7,5,7
7425,125,5,8.5
7425,127,5,10
7425,145,5,10
7425,193,4,10
7426,1,3,2
7426,2,4,6.5
7426,125,5,7.5
7426,127,5,7
7426,145,5,8
7426,193,4,9.3
7427,1,5,8.5
7427,2,5,9
7427,4,5,8
7427,5,5,10
7427,7,5,8
7427,125,5,7
7427,127,5,10
7427,145,5,9
7427,193,4,10
7428,1,4,7
7428,2,5,9
7428,4,5,8
7428,5,4,6
7428,7,4,7
7428,125,5,7
7428,127,5,9
7428,145,5,10
7428,193,4,10
7429,1,5,8.5
7429,2,5,8.5
7429,4,5,9
7429,5,5,10
7429,7,5,10
7429,125,5,9.5
7429,127,5,10
7429,145,5,10
7429,193,4,10
7430,1,3,4.5
7430,2,3,4.5
7433,1,4,8
7433,2,5,7
7433,4,3,2
7433,5,3,2
7433,7,3,2
7433,145,5,7
7433,193,4,9.3
7434,1,5,8
7434,2,4,6.5
7434,4,5,10
7434,5,5,8.5
7434,7,5,9
7434,125,5,7
7434,127,5,10
7434,145,5,10
7434,193,4,10
7435,1,4,4.5
7435,2,3,5
7435,4,4,8.5
7435,5,3,3.5
7435,7,5,7.5
7435,125,4,5
7435,127,4,6
7435,145,5,7
7435,193,4,7
7436,1,5,10
7436,2,5,10
7436,4,5,10
7436,5,5,10
7436,7,5,9
7436,125,5,10
7436,127,5,10
7436,145,5,10
7436,193,4,10
7437,1,5,9
7437,5,5,9.5
7438,1,5,8.5
7438,2,5,8.5
7438,4,4,9.5
7438,5,5,8.5
7438,7,4,7
7438,125,5,7
7438,127,4,7.5
7438,145,5,10
7438,193,4,9.3
7440,1,5,9
7440,2,3,5.25
7440,4,4,6.5
7440,5,5,8
7440,7,5,8.5
7440,125,5,7
7440,127,5,10
7440,145,5,10
7440,193,4,10
7441,1,5,9
7441,2,5,7.5
7441,4,4,8
7441,5,4,5.5
7441,7,4,9
7441,125,4,5.5
7441,127,5,8
7441,145,5,9
7441,193,4,5
7442,1,4,5
7442,2,3,3
7442,4,4,4.5
7442,5,3,3.83333333333333
7442,7,3,3
7442,125,3,1.33333333333333
7442,127,4,5
7442,145,5,9
