"Legajo","materia","cond_regularidad","notaCursada","notaFinal"
7408,1,4,5,9
7457,1,4,7,5
7467,1,4,5,9
7715,1,4,5.5,4
7715,2,4,5.5,6
7419,4,4,4.5,8
7465,4,4,8,8
7854,4,4,7.5,5.5
7408,5,4,8,8
7452,5,4,6.5,10
7465,5,4,10,10
7467,5,4,6.5,7
7419,7,4,6,10
7450,7,4,6,5
7452,7,4,7,9
7465,7,4,7,7
7467,7,4,7,8
7470,7,4,8,8.5
7716,7,4,9,9
7575,125,4,4.5,4.5
7715,145,4,6,10
7408,193,4,9.3,9.8
7419,193,4,8.6,7.8
7450,193,4,10,8.6
7465,193,4,8.6,6.9
7467,193,4,10,5.8
7470,193,4,10,8.2
7595,193,4,5.7,4
7715,193,4,9.3,8.5
7716,193,4,9.3,9
7728,193,4,7.2,8.1
7854,193,4,8.5,4.41
7468,1,4,6.5,7
7480,1,4,6.5,4
7498,1,4,7.5,4
7798,1,4,7,10
7865,1,4,5,6
7415,2,4,6.5,7
7468,2,4,5,6
7498,2,4,5.75,6
7587,2,4,5,6
7671,2,4,5.5,7
7763,2,4,6.5,9
7415,4,4,6,7
7468,4,4,6.5,8
7480,4,4,5,8
7498,4,4,6,5.5
7671,4,4,5.5,5
7763,4,4,5.5,7
7415,5,4,4,10
7468,5,4,5,4
7498,5,4,9,6
7671,5,4,5,7
7763,5,4,7,10
7798,5,4,7.5,4
7480,7,4,7,10
7671,7,4,5,8
7763,7,4,8,7
7415,125,4,6,4
7468,125,4,4.5,4.5
7480,125,4,5.5,7
7498,125,4,6,4.5
7671,125,4,5.5,7
7763,125,4,5.5,7.5
7498,127,4,9,9
7498,145,4,6,5
7587,145,4,6,8
7415,193,4,5.7,6.7
7468,193,4,9.3,8
7480,193,4,7.9,4.8
7498,193,4,8.6,7
7671,193,4,7.2,5.41
7763,193,4,7.9,9.1
7798,193,4,5.7,7.4
7409,1,4,6.5,10
7447,1,4,6,9
7781,1,4,8,5
7434,2,4,6.5,8
7447,2,4,6,6.5
7496,2,4,9,9
7409,4,4,8,8.5
7441,4,4,8,5.5
7675,4,4,7.5,5
7781,4,4,7,7.5
7409,5,4,5.5,9
7441,5,4,5.5,5
7447,5,4,8,8
7478,5,4,6,8
7597,5,4,5.5,9
7661,5,4,7,9
7781,5,4,8,9
7409,7,4,8,6
7441,7,4,9,9
7447,7,4,7,7
7478,7,4,6,5.5
7496,7,4,9,9
7661,7,4,4,9.5
7681,7,4,5,4
7781,7,4,5,7
7478,125,4,4.5,4
7597,125,4,4,4
7626,125,4,4,5
7661,125,4,4,4
7681,125,4,6,9
7661,127,4,6.5,5
3713,145,4,5,6
7409,193,4,7.9,9.8
7425,193,4,10,10
7434,193,4,10,10
7441,193,4,5,7.2
7447,193,4,10,9
7478,193,4,9.3,4.8
7496,193,4,10,9.8
7531,193,4,9.3,4
7597,193,4,10,8.6
7626,193,4,7.2,8.6
7661,193,4,7.9,6.7
7675,193,4,7.2,7.2
7681,193,4,9.3,6
7781,193,4,7.2,5.64
7789,193,4,8.6,5.3
7494,1,4,6.5,8
7583,1,4,5.5,5
7607,1,4,6,6
7617,1,4,7.5,4
7624,1,4,5.5,10
7645,1,4,5,7
7617,2,4,6,6
7645,2,4,6,6
7724,2,4,7,6
7494,4,4,10,10
7724,4,4,7,8
7583,5,4,5,5
7617,5,4,8,8
7494,125,4,5,7
7494,127,4,6,5
7607,127,4,4,4
7534,145,4,6,5
7459,193,4,10,9.4
7484,193,4,10,10
7494,193,4,7.2,5.8
7534,193,4,9.3,7.4
7552,193,4,5,4.1
7592,193,4,7.9,9
7607,193,4,10,4
7617,193,4,7.9,9.3
7645,193,4,10,9.4
7766,193,4,8.6,4.15
7430,1,4,7,7
7456,1,4,5,4
7473,1,4,5.5,5
7507,1,4,7,4
7660,1,4,7,10
7668,1,4,5,4
7678,1,4,7,10
7410,2,4,5.5,7.5
7456,2,4,6,8
7469,2,4,5,6
7473,2,4,5,6
7600,2,4,5,8.5
7678,2,4,6,6
7438,4,4,9.5,7
7473,4,4,6,7.5
7456,5,4,4,4
7473,5,4,7.5,6
7507,5,4,4.5,6
7678,5,4,8.5,10
7438,7,4,7,6
7473,125,4,5,8
7456,145,4,6,4
7678,145,4,6,4
7410,193,4,7.2,5.23
7423,193,4,10,9.3
7438,193,4,9.3,9.6
7456,193,4,9.3,5.2
7473,193,4,7.9,8.5
7495,193,4,9.3,8.8
7507,193,4,10,8
7600,193,4,6.4,8.4
7660,193,4,7.9,6.3
7755,193,4,7.9,8.1
7483,1,4,7,9
7489,1,4,6,4
7611,1,4,6.5,9
7489,2,4,6.5,7
7489,4,4,7,7
7421,5,4,7.5,9
7483,5,4,10,7
7489,5,4,4,5
7611,5,4,9,4
7483,7,4,5,9
7489,7,4,5,4
7611,7,4,6,8
7421,193,4,9.3,10
7433,193,4,9.3,8.4
7483,193,4,7.9,9.1
7489,193,4,7.2,4
7611,193,4,10,9.1
7561,1,4,6.5,6
7670,1,4,6,8
7440,2,4,7.5,8
7670,2,4,6,8
7440,4,4,6.5,7
7446,4,4,6.5,6
7670,4,4,7.5,6
7787,4,4,5.5,6
7414,5,4,6.5,7
7446,5,4,6.5,10
7561,5,4,7,5
7787,5,4,8,10
7414,7,4,8,6
7446,7,4,5,5
7485,7,4,6,7
7838,7,4,4,5.5
7787,125,4,4,9
7414,193,4,9.3,4.09
7429,193,4,10,5.7
7440,193,4,10,9
7446,193,4,7.2,7.72
7485,193,4,10,9.6
7670,193,4,6.4,6.4
7732,193,4,7.2,8.4
7787,193,4,10,8.2
7838,193,4,5.7,9
7402,1,4,5,4
7505,1,4,4.5,6
7593,1,4,7,4
7694,1,4,7,5
7505,2,4,8,8
7476,4,4,7,7
7504,4,4,7.5,5
7505,4,4,4.5,6
7690,4,4,8.5,9
7694,4,4,8,8.5
7476,5,4,8,4
7505,5,4,4.5,7
7690,5,4,7.5,9
7694,5,4,5.5,5
7505,7,4,9,9
7694,7,4,6.5,4
7402,125,4,5.5,4.5
7694,127,4,7,7
7476,145,4,6,4
7694,145,4,6,7
7402,193,4,9.3,7.8
7476,193,4,6.4,6.9
7487,193,4,9.3,9.8
7504,193,4,7.2,6.52
7505,193,4,5.7,8
7506,193,4,10,10
7593,193,4,7.2,8.5
7690,193,4,9.3,10
7694,193,4,4,4
7759,193,4,10,10
7406,1,4,6.5,4
7413,1,4,8,6
7613,1,4,7.5,4
7629,1,4,6,7
7699,1,4,7,8
7767,1,4,4,8
7613,2,4,9,9
7629,2,4,6,8
7699,2,4,8,8
7884,2,4,7,6
7886,2,4,5,6
7406,4,4,8,7
7613,4,4,6,5
7629,4,4,7.5,6
7406,5,4,6.5,4
7413,5,4,6.5,6
7422,5,4,5.5,7
7613,5,4,8.5,4
7767,5,4,5,6
7413,7,4,7,8.5
7422,7,4,8,7
7613,7,4,8,8
7740,7,4,6,9
7835,7,4,5,6
7406,125,4,4.5,4
7613,125,4,5.5,4.5
7699,125,4,5,4
7406,127,4,4,8
7629,127,4,7.5,5
7699,127,4,7,7
7406,145,4,6,7
7767,145,4,4,9
7396,193,4,8.6,9.3
7406,193,4,7.9,5.01
7413,193,4,10,6.6
7422,193,4,10,8.2
7427,193,4,10,9.8
7613,193,4,8.6,9.8
7629,193,4,6.4,6.1
7699,193,4,10,8.6
7740,193,4,4,7
7835,193,4,5.7,8.02
7884,193,4,8.5,7.57
7886,193,4,4,6.94
7464,1,4,7.5,10
7477,1,4,5.5,8
7714,1,4,5.5,7
7729,1,4,6,4
7729,2,4,5,6.5
7808,2,4,6,7
7424,4,4,5,6
7477,4,4,5,7
7486,4,4,4.5,9
7729,4,4,7,8
7750,4,4,10,8.5
7808,4,4,6,6
7464,5,4,8,8
7477,5,4,8,8
7714,5,4,4.5,8
7750,5,4,5.5,9
7808,5,4,5.5,4
7420,7,4,6,10
7477,7,4,7,6.5
7729,7,4,6,6
7808,7,4,5.5,5.5
7477,125,4,5,4
7729,125,4,5,4.5
7750,125,4,5.75,4
7808,125,4,4,4
7808,127,4,7,5
7420,193,4,9.3,6.6
7424,193,4,9.3,6.7
7424,193,4,9.3,6.7
7436,193,4,10,10
7464,193,4,9.3,9.3
7477,193,4,7.2,8
7486,193,4,7.9,8.7
7502,193,4,10,9
7714,193,4,8.6,7.9
7746,193,4,7.2,9.8
7750,193,4,7.9,5.52
7808,193,4,7.2,4
7428,1,4,7,10
7435,1,4,4.5,5
7451,1,4,6.5,6
7499,1,4,8,5
7604,1,4,5,6
7704,1,4,7,4
7751,1,4,5,5
7454,2,4,6.5,7
7704,2,4,6,9
7751,2,4,5.5,6
7435,4,4,8.5,5
7454,4,4,4.5,5
7604,4,4,7.5,4
7428,5,4,6,4
7435,5,4,5,10
7451,5,4,7,7
7462,5,4,9,4
7604,5,4,7,7
7751,5,4,5,4
7428,7,4,7,6.5
7462,7,4,6,5.5
7704,7,4,5,8
7751,7,4,5,7
7454,125,4,4.5,5
7462,125,4,5.5,8
7428,193,4,10,9.6
7435,193,4,7,4
7451,193,4,5,6.7
7454,193,4,7.9,7.9
7462,193,4,10,7.6
7499,193,4,6.4,8.6
7604,193,4,8.6,8.6
7608,193,4,7.2,6.9
7627,193,4,5,8.4
7677,193,4,7.2,7.06
7704,193,4,7.9,7.5
7751,193,4,9.3,8.4
